book,episode,title,url,character,text
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"He copies the gesture of the old man, also cupping his hands toward him."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Fung,Then let us play.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"The old man places a tile on the board, quickly followed by a tile placed by Iroh. Seemingly without even looking at what the other person is doing, the two man quickly place their tiles on the board. Zuko sits down and watches intently as the two man place one tile after the other. When they are done, their tiles form the shape of a lotus flower."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Fung,"Welcome, brother. The White Lotus opens wide to those who know her secrets."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Zuko,What are you old gasbags talking about?
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Iroh,I always tried to tell you that Pai Sho is more than just a game.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,Iroh rolls a tile over his knuckles and clutches it.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Xin Fu,"I'm not waiting all night for these geezers to finish yapping! [He walks over to the Pai Sho table, followed by Yu.] It's over! You two fugitives are coming with me!"
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Fung,"[Quickly places himself before Iroh and Zuko, preventing Xin Fu and Yu from reaching them.] I knew it! You two are wanted criminals with a giant bounty on your heads!"
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Zuko,I thought you said he would help!
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Iroh,[Places a hand on Zuko's shoulder to reassure him.] He is. Just watch.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Fung,[To Yu and Xin Fu.] You think you're going to capture them and collect all that gold?
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Man in the bar,Gold?
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Every person in the bar looks up when they hear the word 'gold'. Some of them stand up, pulling a knife, ready to attack."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Yu,Uh ... Maybe we shouldn't.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Camera shows a close-up of a grinning Xin Fu. As he moves toward Zuko and Iroh, two men jump in front of him to block his path. With a reverse roundhouse kick, the earthbender bends a rock from the ground and easily pushes them out of his way."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,"Come on, get up. We need to go."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Sokka drowsily sits up and smiles like a drunken idiot. Toph also erects herself, smacking her lips."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Toph,Yesterday my mouth tasted like mud. Now it just tastes like sand. I never thought I'd miss the taste of mud so much.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Katara goes to Aang to wake him up, but he interrupts her before she can touch him."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Aang,I'm awake. I couldn't sleep.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,"Well, we need to get moving if we want to get out of this sand pit."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Aang and Katara spot something large in the sky. He quickly sits up. Cut to a shot of a large, bison shaped object floating by the bright, full moon. Aang's expression brightens up in an instant."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Aang,[Joyfully.] Appa!
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Sokka,"Appa‌? But why would Princess Yue need him‌? She's the moon! [Grabs Momo's tail, using it to rub his cheek.] She flies by herself!"
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,A closer shot of the floating object reveals that it is just a small desert cloud.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,"[Sadly.] It's just a cloud. Wait! A cloud! [Offers he pouch to Aang.] Here, fly up and bend the water from that cloud into my pouch."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,Aang gives Katara an angry look before snatching the offered water pouch out of her hands. The group gazes at him as he quickly passes two times over the cloud. The few remains of the cloud evaporate. He throws the pouch at Katara when he lands and she peeks in.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,[Disappointed.] Wow ... there's hardly any in here.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Aang,"[Lashes out.] I'm sorry, okay! It's a desert cloud; I did all I could! What's anyone else doing?! [Pointing his staff at Katara.] What are you doing‌?!"
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,She returns his attack with a shocked look on her face.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,Trying to keep everyone together. Let's just get moving. We need to head this direction.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Katara looks at her charts once more and leads the group in the chosen direction. They are walking silently through the desert, until Toph trips and falls flat on her face. Aang and Katara are looking at Toph, while Sokka and Momo just stand there, staring blankly to the sky. Toph sits up and rubs her right foot."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Toph,Ow! Crud! I am so sick of not feeling where I'm going! [Pointing toward the little rocklike shaped object she tripped over.] And what idiot buried a boat in the middle of the desert‌?
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,A boat‌?
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,Katara runs over to inspect the object.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Toph,"Believe me, I kicked it hard enough to feel plenty of vibrations."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Sokka turns around, swinging like a string puppet, to see what Katara is so excited about. Katara begins to rub of the sand of the object that appears to be made of wood. Aang steps forward, suggestively holding up his staff. As soon as Katara backs away, Aang swings his staff around, creating a mighty gust of wind, revealing a boat of some sort. Katara crawls aboard and examines it."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,"It's one of the gliders the sandbenders use! And look! It's got some kind of compass on it! [Tapping the compass.] I bet it can point us out of here! Aang, you can bend a breeze so we can sail it. We're going to make it!"
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,Shot of Sokka laughing childishly while burying Momo in the sand.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Fung,"It is an honor to welcome such a high-ranking member of the Order of the White Lotus. Being a Grand Master, you must know so many secrets."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Zuko,"[Annoyed.] Now that you played Pai Sho, are you going to do some flower arranging, or is someone in this club going to offer some real help‌?"
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Iroh,You must forgive my nephew. He is not an initiate and has little appreciation for the cryptic arts.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,The Pai Sho player leads Iroh toward a door with a peephole in it. He knocks two times. A man slides open the small window in the door and peeks through.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Florist,Who knocks at the guarded gate‌?
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Iroh,One who has eaten the fruit and tasted its mysteries.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Iroh smiles as the door opens to let him and the Pai Sho player through. When Zuko attempts to follow them, the door slams shut in front of him. He looks at the door with a pout when Iroh opens the small window."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Iroh,I'm afraid it's members only. Wait out here.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,An annoyed Zuko frowns and crosses his arms as he rests against a nearby table. He leans over to sniff the plant on the table.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,The needle on this compass doesn't seem to be pointing north according to my charts.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Katara places her charts over the compass. Sokka sits beside her, dangling his legs over the edge and holding Momo by the tail, who glides in the opposite direction."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Sokka,[Dreamily.] Take it easy little lady. I'm sure the sand folks who built this baby know how to get around here.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Katara looks annoyed at Sokka. When she focuses her attention back toward the horizon in front of her, she gasps is comprehension when she sees a giant rock in the distance."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,That's what the compass is pointing to! That giant rock! It must be the magnetic center of the desert.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Toph,[Ecstatic.] A rock‌?! Yes! Let's go!
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,[Hopeful.] Maybe we can find some water there!
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Aang,[Darkly.] Maybe we can find some sandbenders.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Aang continues to send gusts of wind into the sails of the glider, directing it toward the rock. Switch to a shot of the glider at the base of the rock. The sun's already rising when team Avatar reaches the top."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Toph,Ahhh ... Finally! Solid ground!
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Toph happily lets herself drop flat on her back, moving her arms and legs back and forth, creating a rock angel. After she is done, the group starts to explore the caves that decorate the top of the rock. They enter a round tunnel. The cave's surface is covered with a yellow, gooey substance."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Sokka,[Breathes deeply.] I think my head is starting to clear out the cactus juice. And look!
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"Sokka dips his hand in the yellow goo and tastes it, sharing his find with Momo. They both spit it out and Sokka makes a disgusted gagging noise."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Sokka,"Tastes like rotten penguin meat! Awww, I feel woozy."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Katara,[Irritated.] You've been hallucinating on cactus juice all day and then you just lick something you find stuck to the wall of a cave‌?!
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Sokka,I have a natural curiosity.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Toph,I don't think this is a normal cave. This was carved by something.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Aang,Yeah ... look at the shape.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Toph,[Close-up of her feet.] There's something buzzing in here. [Camera pans up to her.] Something that's coming for us!
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,"The camera shows how the group runs out of the cave, back into the open. Toph and Aang scream as the first buzzard wasp emerges. Aang pulls Toph down as it flies over their heads. A second wasp dives directly toward the camera."
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Sokka,[Surprised.] What are you doing? That rock almost crushed me!
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Toph,"Sorry, I can't tell where they are in the air!"
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,,A loud buzzing signals the passing of another wasp. Sokka readies his machete and runs after it.
2,11,The Desert,https://avatar.fandom.com/wiki/Transcript:The_Desert,Sokka,I got this one.
